#JD1 JD2 X1 Y1 Z1 X2 Y2 Z2 X3 Y3 Z3
3095
2459404.78 816.00  -15890292.829 -149789930.314     891400.504  -11140916.745 -150790748.251    1893421.436  -12288672.240 -148284967.783   -2287010.509
2459405.78 817.00  -13344775.047 -150004819.282     851159.119   -8602363.848 -150963999.857    1924377.085   -9709545.395 -148472510.864   -2275673.304
2459406.78 818.00  -10795384.466 -150176201.080     810670.808   -6061343.998 -151094003.605    1954781.361   -7127496.866 -148615416.189   -2263651.936
2459407.78 819.00   -8242858.383 -150303996.649     769947.156   -3518585.368 -151180728.225    1984625.632   -4543302.759 -148713637.480   -2250949.968
2459408.78 820.00   -5687935.982 -150388139.212     728999.831    -974816.416 -151224154.416    2013901.421   -1957739.945 -148767142.073   -2237571.173
2459409.78 821.00   -3131358.142 -150428574.326     687840.580    1569234.300 -151224274.846    2042600.410     628414.182 -148775910.931   -2223519.529
2459410.78 822.00    -573867.236 -150425259.932     646481.227    4112838.307 -151181094.148    2070714.444    3214381.947 -148739938.647   -2208799.221
2459411.78 823.00    1983793.066 -150378166.401     604933.670    6655267.406 -151094628.910    2098235.528    5799385.640 -148659233.460   -2193414.638
2459412.78 824.00    4540878.005 -150287276.577     563209.875    9195793.858 -150964907.672    2125155.837    8382647.758 -148533817.245   -2177370.371
2459413.78 825.00    7096641.927 -150152585.820     521321.879   11733690.567 -150791970.907    2151467.709   10963391.251 -148363725.517   -2160671.215
2459414.78 826.00    9650338.495 -149974102.038     479281.782   14268231.268 -150575871.016    2177163.652   13540839.759 -148149007.418   -2143322.164
2459415.78 827.00   12201220.891 -149751845.727     437101.744   16798690.713 -150316672.303    2202236.346   16114217.863 -147889725.707   -2125328.409
2459416.78 828.00   14748542.024 -149485849.998     394793.983   19324344.854 -150014450.962    2226678.644   18682751.327 -147585956.739   -2106695.340
2459417.78 829.00   17291554.739 -149176160.606     352370.773   21844471.032 -149669295.051    2250483.571   21245667.335 -147237790.448   -2087428.542
2459418.78 830.00   19829512.028 -148822835.975     309844.438   24358348.154 -149281304.471    2273644.332   23802194.742 -146845330.315   -2067533.794
2459419.78 831.00   22361667.239 -148425947.220     267227.352   26865256.886 -148850590.936    2296154.308   26351564.308 -146408693.343   -2047017.066
2459420.78 832.00   24887274.287 -147985578.161     224531.930   29364479.827 -148377277.949    2318007.058   28893008.946 -145928010.017   -2025884.519
2459421.78 833.00   27405587.871 -147501825.341     181770.632   31855301.701 -147861500.764    2339196.326   31425763.958 -145403424.266   -2004142.502
2459422.78 834.00   29915863.687 -146974798.037     138955.953   34337009.533 -147303406.355    2359716.037   33949067.276 -144835093.419   -1981797.549
2459423.78 835.00   32417358.641 -146404618.266      96100.425   36808892.835 -146703153.382    2379560.301   36462159.705 -144223188.156   -1958856.379
2459424.78 836.00   34909331.069 -145791420.788      53216.608   39270243.787 -146060912.144    2398723.412   38964285.157 -143567892.455   -1935325.893
2459425.78 837.00   37391040.956 -145135353.109      10317.093   41720357.419 -145376864.546    2417199.856   41454690.887 -142869403.534   -1911213.173
2459426.78 838.00   39861750.147 -144436575.475     -32585.510   44158531.788 -144651204.048    2434984.303   43932627.736 -142127931.790   -1886525.475
2459427.78 839.00   42320722.575 -143695260.869     -75478.565   46584068.163 -143884135.622    2452071.617   46397350.359 -141343700.732   -1861270.234
2459428.78 840.00   44767224.473 -142911594.992    -118349.425   48996271.202 -143075875.702    2468456.853   48848117.461 -140516946.910   -1835455.058
2459429.78 841.00   47200524.601 -142085776.260    -161185.426   51394449.132 -142226652.132    2484135.257   51284192.032 -139647919.841   -1809087.722
2459430.78 842.00   49619894.464 -141218015.774    -203973.896   53777913.923 -141336704.110    2499102.272   53704841.571 -138736881.930   -1782176.172
2459431.78 843.00   52024608.533 -140308537.305    -246702.158   56145981.473 -140406282.135    2513353.535   56109338.325 -137784108.387   -1754728.520
2459432.78 844.00   54413944.471 -139357577.268    -289357.531   58497971.779 -139435647.945    2526884.881   58496959.507 -136789887.136   -1726753.040
2459433.78 845.00   56787183.352 -138365384.687    -331927.337   60833209.116 -138425074.456    2539692.343   60866987.529 -135754518.728   -1698258.167
2459434.78 846.00   59143609.888 -137332221.164    -374398.905   63151022.213 -137374845.697    2551772.150   63218710.223 -134678316.241   -1669252.492
2459435.78 847.00   61482512.649 -136258360.841    -416759.571   65450744.425 -136285256.747    2563120.737   65551421.065 -133561605.183   -1639744.764
2459436.78 848.00   63803184.288 -135144090.356    -458996.685   67731713.910 -135156613.661    2573734.734   67864419.395 -132404723.385   -1609743.882
2459437.78 849.00   66104921.768 -133989708.800    -501097.613   69993273.800 -133989233.401    2583610.977   70157010.634 -131208020.895   -1579258.896
2459438.78 850.00   68387026.578 -132795527.662    -543049.743   72234772.373 -132783443.762    2592746.505   72428506.502 -129971859.866   -1548299.001
2459439.78 851.00   70648804.964 -131561870.778    -584840.487   74455563.227 -131539583.296    2601138.560   74678225.231 -128696614.439   -1516873.538
2459440.78 852.00   72889568.154 -130289074.271    -626457.286   76655005.449 -130258001.230    2608784.588   76905491.779 -127382670.619   -1484991.987
2459441.78 853.00   75108632.575 -128977486.487    -667887.612   78832463.786 -128939057.388    2615682.244   79109638.039 -126030426.160   -1452663.966
2459442.78 854.00   77305320.081 -127627467.929    -709118.974   80987308.810 -127583122.106    2621829.387   81290003.044 -124640290.429   -1419899.228
2459443.78 855.00   79478958.175 -126239391.184    -750138.922   83118917.089 -126190576.143    2627224.083   83445933.175 -123212684.279   -1386707.658
2459444.78 856.00   81628880.233 -124813640.850    -790935.048   85226671.356 -124761810.597    2631864.607   85576782.361 -121748039.912   -1353099.269
2459445.78 857.00   83754425.724 -123350613.451    -831494.995   87309960.668 -123297226.809    2635749.443   87681912.281 -120246800.741   -1319084.198
2459446.78 858.00   85854940.431 -121850717.358    -871806.454   89368180.577 -121797236.274    2638877.284   89760692.555 -118709421.248   -1284672.708
2459447.78 859.00   87929776.677 -120314372.694    -911857.176   91400733.288 -120262260.539    2641247.031   91812500.948 -117136366.838   -1249875.176
2459448.78 860.00   89978293.538 -118742011.247    -951634.968   93407027.829 -118692731.108    2642857.798   93836723.552 -115528113.686   -1214702.098
2459449.78 861.00   91999857.069 -117134076.367    -991127.704   95386480.204 -117089089.341    2643708.908   95832754.983 -113885148.590   -1179164.080
2459450.78 862.00   93993840.516 -115491022.866   -1030323.325   97338513.560 -115451786.349    2643799.896   97799998.558 -112207968.810   -1143271.840
2459451.78 863.00   95959624.540 -113813316.911   -1069209.841   99262558.341 -113781282.887    2643130.507   99737866.485 -110497081.909   -1107036.198
2459452.78 864.00   97896597.424 -112101435.915   -1107775.342  101158052.448 -112078049.247    2641700.701  101645780.038 -108753005.596   -1070468.078
2459453.78 865.00   99804155.297 -110355868.418   -1146007.994  103024441.395 -110342565.149    2639510.646  103523169.735 -106976267.549   -1033578.502
2459454.78 866.00  101681702.341 -108577113.969   -1183896.049  104861178.465 -108575319.622    2636560.726  105369475.511 -105167405.259    -996378.587
2459455.78 867.00  103528651.007 -106765683.003   -1221427.845  106667724.862 -106776810.893    2632851.535  107184146.889 -103326965.845    -958879.542
2459456.78 868.00  105344422.220 -104922096.709   -1258591.813  108443549.864 -104947546.266    2628383.881  108966643.145 -101455505.889    -921092.665
2459457.78 869.00  107128445.594 -103046886.900   -1295376.477  110188130.975 -103088042.003    2623158.785  110716433.474  -99553591.252    -883029.337
2459458.78 870.00  108880159.636 -101140595.873   -1331770.463  111900954.073 -101198823.200    2617177.481  112432997.146  -97621796.895    -844701.020
2459459.78 871.00  110599011.948  -99203776.267   -1367762.500  113581513.561  -99280423.658    2610441.413  114115823.666  -95660706.695    -806119.255
2459460.78 872.00  112284459.433  -97236990.920   -1403341.422  115229312.508  -97333385.761    2602952.242  115764412.927  -93670913.260    -767295.654
2459461.78 873.00  113935968.498  -95240812.714   -1438496.176  116843862.798  -95358260.343    2594711.837  117378275.356  -91653017.738    -728241.901
2459462.78 874.00  115553015.247  -93215824.420   -1473215.823  118424685.274  -93355606.552    2585722.284  118956932.064  -89607629.626    -688969.747
2459463.78 875.00  117135085.682  -91162618.544   -1507489.544  119971309.876  -91325991.719    2575985.879  120499914.986  -87535366.576    -649491.004
2459464.78 876.00  118681675.893  -89081797.155   -1541306.641  121483275.785  -89269991.219    2565505.129  122006767.019  -85436854.200    -609817.544
2459465.78 877.00  120192292.254  -86973971.723   -1574656.544  122960131.558  -87188188.327    2554282.753  123477042.161  -83312725.867    -569961.293
2459466.78 878.00  121666451.607  -84839762.943   -1607528.812  124401435.267  -85081174.082    2542321.684  124910305.635  -81163622.507    -529934.230
2459467.78 879.00  123103681.452  -82679800.562   -1639913.138  125806754.631  -82949547.137    2529625.063  126306134.025  -78990192.403    -489748.383
2459468.78 880.00  124503520.127  -80494723.194   -1671799.354  127175667.152  -80793913.613    2516196.242  127664115.391  -76793090.990    -449415.820
2459469.78 881.00  125865516.988  -78285178.137   -1703177.431  128507760.245  -78614886.952    2502038.782  128983849.396  -74572980.644    -408948.652
2459470.78 882.00  127189232.589  -76051821.186   -1734037.489  129802631.364  -76413087.761    2487156.456  130264947.416  -72330530.475    -368359.028
2459471.78 883.00  128474238.853  -73795316.438   -1764369.791  131059888.133  -74189143.660    2471553.244  131507032.654  -70066416.114    -327659.126
2459472.78 884.00  129720119.243  -71516336.092   -1794164.758  132279148.471  -71943689.125    2455233.332  132709740.249  -67781319.499    -286861.157
2459473.78 885.00  130926468.933  -69215560.253   -1823412.963  133460040.711  -69677365.328    2438201.116  133872717.380  -65475928.664    -245977.353
2459474.78 886.00  132092894.966  -66893676.723   -1852105.140  134602203.727  -67390819.976    2420461.198  134995623.364  -63150937.519    -205019.971
2459475.78 887.00  133219016.415  -64551380.796   -1880232.185  135705287.045  -65084707.150    2402018.385  136078129.751  -60807045.634    -164001.283
2459476.78 888.00  134304464.544  -62189375.042   -1907785.161  136768950.968  -62759687.135    2382877.688  137119920.420  -58444958.017    -122933.578
2459477.78 889.00  135348882.956  -59808369.091   -1934755.301  137792866.684  -60416426.255    2363044.322  138120691.664  -56065384.895     -81829.151
2459478.78 890.00  136351927.743  -57409079.417   -1961134.008  138776716.379  -58055596.702    2342523.706  139080152.270  -53669041.493     -40700.306
2459479.78 891.00  137313267.631  -54992229.110   -1986912.866  139720193.351  -55677876.361    2321321.459  139998023.608  -51256647.808        440.651
2459480.78 892.00  138232584.119  -52558547.650   -2012083.635  140623002.112  -53283948.642    2299443.401  140874039.697  -48828928.384      41581.416
2459481.78 893.00  139109571.619  -50108770.677   -2036638.258  141484858.496  -50874502.292    2276895.551  141707947.282  -46386612.090      82709.689
2459482.78 894.00  139943937.584  -47643639.759   -2060568.866  142305489.760  -48450231.228    2253684.127  142499505.899  -43930431.887     123813.181
2459483.78 895.00  140735402.636  -45163902.152   -2083867.775  143084634.684  -46011834.347    2229815.543  143248487.937  -41461124.607     164879.612
2459484.78 896.00  141483700.693  -42670310.563   -2106527.497  143822043.670  -43560015.347    2205296.407  143954678.699  -38979430.720     205896.722
2459485.78 897.00  142188579.083  -40163622.902   -2128540.735  144517478.834  -41095482.542    2180133.524  144617876.456  -36486094.106     246852.270
2459486.78 898.00  142849798.659  -37644602.043   -2149900.394  145170714.100  -38618948.670    2154333.889  145237892.496  -33981861.827     287734.036
2459487.78 899.00  143467133.910  -35114015.568   -2170599.575  145781535.287  -36131130.710    2127904.689  145814551.174  -31467483.891     328529.832
2459488.78 900.00  144040373.064  -32572635.520   -2190631.585  146349740.201  -33632749.686    2100853.301  146347689.950  -28943713.027     369227.498
2459489.78 901.00  144569318.187  -30021238.143   -2209989.937  146875138.710  -31124530.473    2073187.287  146837159.427  -26411304.451     409814.910
2459490.78 902.00  145053785.277  -27460603.633   -2228668.350  147357552.833  -28607201.607    2044914.397  147282823.389  -23871015.631     450279.983
2459491.78 903.00  145493604.355  -24891515.871   -2246660.758  147796816.813  -26081495.083    2016042.567  147684558.828  -21323606.060     490610.672
2459492.78 904.00  145888619.547  -22314762.165   -2263961.305  148192777.195  -23548146.155    1986579.912  148042255.967  -18769837.020     530794.982
2459493.78 905.00  146238689.164  -19731132.985   -2280564.353  148545292.893  -21007893.142    1956534.730  148355818.286  -16210471.352     570820.963
2459494.78 906.00  146543685.776  -17141421.697   -2296464.482  148854235.266  -18461477.216    1925915.495  148625162.535  -13646273.219     610676.719
2459495.78 907.00  146803496.279  -14546424.295   -2311656.491  149119488.176  -15909642.206    1894730.860  148850218.749  -11078007.880     650350.414
