0.204081632653     890.22296892     20.4178333169     2098.66370958     1582.91716971     20.266042222     3286.62176683
0.612244897959     614.789948336     3.46630718501     2031.21800284     1559.34140609     2.46368095377     4772.9549752
1.02040816327     254.777323044     1.16434759189     703.504569966     604.825057281     1.1893418978     2063.0919587
1.42857142857     171.022470426     0.798066965376     476.797024266     362.992734812     0.844788144625     1114.56689839
1.83673469388     87.150501853     0.63995344986     254.801182836     192.474678526     0.732241508896     583.499903109
2.24489795918     92.3034824947     0.705566178393     252.285206648     234.37790034     0.753908497384     738.319898839
2.65306122449     66.2862619306     0.423716388134     201.334572715     168.068021323     0.46686311694     539.657488646
3.0612244898     68.697634096     0.345518274138     216.035298854     158.544160064     0.339936351708     496.431818441
3.4693877551     47.8408371373     0.359393897057     138.419347524     115.315690051     0.362432876768     337.509535724
3.87755102041     41.0617692177     0.259962851721     103.226326428     87.6286238428     0.26664293313     237.688999697
4.28571428571     37.8462214781     0.272761248188     99.265004921     73.6165935892     0.271318724224     209.184902665
4.69387755102     35.4408222705     0.310457460364     99.277493348     71.3973288807     0.314042974046     221.213037542
5.10204081633     31.2754820444     0.254390392199     81.5056583038     59.5466619603     0.259847441594     166.930349416
5.51020408163     28.1849173732     0.315972768132     77.3550761423     50.9243374648     0.313201809309     157.515788514
5.91836734694     19.6714417215     0.22389917687     55.4519044129     33.4981574678     0.224929828463     98.349909514
6.32653061224     18.4084576243     0.204079330272     51.8407082044     30.7187285413     0.200467065093     88.3073610511
6.73469387755     19.3742355028     0.170045134608     57.1571267699     32.0786137819     0.174968972068     95.4346365838
7.14285714286     13.6104331984     0.192363142158     41.4727761052     21.5082631365     0.192900352946     53.4018273972
7.55102040816     11.8583655335     0.19843109684     33.75467276     16.0569327519     0.198671063428     41.5760813288
7.95918367347     9.09093225816     0.173919823102     27.823761732     13.110981332     0.173964966262     39.3189867114
8.36734693878     8.23948449903     0.17147383505     27.6082325467     11.4692534138     0.172229678412     33.4297571045
8.77551020408     8.40868034013     0.19549715933     27.5756268054     11.7965306199     0.195148779462     32.2065414901
9.18367346939     5.71669896361     0.143797288831     15.2795852856     7.80086155798     0.143541958858     18.8338575685
9.59183673469     6.33732186994     0.145612654533     18.9714973718     8.09670307492     0.147205355786     20.6459416245
10.0     4.10575755379     0.143954795538     10.2426326063     4.70089835465     0.144154539125     10.7359315507
10.4081632653     4.0567459467     0.137341279373     9.57190414408     4.87814938501     0.136969419255     10.1181523094
10.8163265306     3.23429884872     0.126097055388     8.06122240696     3.73710807694     0.126677557538     8.63811827758
11.2244897959     2.09997433189     0.124819536354     4.48234241108     2.35839437249     0.12478764551     4.61807944895
11.6326530612     1.76914588785     0.124893758878     3.69950561627     1.91198888916     0.126427908415     3.76402058606
12.0408163265     1.63726620512     0.111083496325     3.03871439836     1.78174303494     0.111130842222     3.15231215162
12.4489795918     1.38981387528     0.119250923486     2.94822138083     1.47526711119     0.119344480395     3.12209924497
12.8571428571     1.1686460119     0.100110644736     2.32875228698     1.20928902048     0.100277003009     2.36895193286
13.2653061224     0.929551969927     0.105799105319     1.90625607243     0.957294730014     0.105715168619     1.88292417517
13.6734693878     1.09687416618     0.0944249886979     1.97252410421     1.15399057457     0.0944018247674     2.00253704112
14.0816326531     1.023461558     0.110550868978     1.98097868875     1.06300688762     0.110441982299     2.00867289803
14.4897959184     0.852523903606     0.0920753505591     1.76159971796     0.876121951229     0.0919276216756     1.78032974914
14.8979591837     0.886961773233     0.088702326767     1.76744458053     0.903144384534     0.088875688174     1.76814372533
15.306122449     0.721720710432     0.0862287664977     1.43716655013     0.734202067468     0.0861405462005     1.46571821217
15.7142857143     0.803641591191     0.0997282619787     1.68645341169     0.81371378693     0.09951512368     1.79678354123
16.1224489796     0.621816154365     0.0927159245435     1.32594874782     0.627129186401     0.0926672766929     1.36143700958
16.5306122449     0.712339667581     0.0687810616026     1.49867704331     0.726006854081     0.0687256430655     1.50745860557
16.9387755102     0.665438580204     0.088849524611     1.56711504263     0.67114488479     0.0887346972465     1.58007608206
17.3469387755     0.687189145756     0.0847676249944     1.5233524983     0.693619716037     0.0847579504119     1.51451318506
17.7551020408     0.552088404321     0.0677349668981     1.29158873879     0.557079282644     0.0676628937501     1.31116828239
18.1632653061     0.420814657156     0.0884382112687     0.892193838589     0.422641049802     0.088165701073     0.900518994429
18.5714285714     0.735861942232     0.0482213024311     2.02808352894     0.743927077407     0.0481913326741     2.09117260098
18.9795918367     0.51770211588     0.0566700218288     1.19578298553     0.521935542948     0.0567944781264     1.20582670136
19.387755102     0.804007991796     0.804007991796     0.804007991796     0.805799870428     0.805799870428     0.805799870428
19.7959183673     0.0     0.0     0.0     0.0     0.0     0.0
