    3    30  3.974696e+01  2.241244e-01  1.398460e-01  4.367427e-01  4.335587e+02  1.430385e+02  1.918051e+00  4.330402e+01  8.903818e+00  6.287040e+04  8.984013e-01  8.440399e-01  1.461216e+00  1.157342e+00  3.851211e-01  8.475242e+00  1.148466e-02  9.670529e+00 
    3    32  6.541381e+01  3.574679e-04  3.266178e-04  1.338714e-01  1.378102e+01  3.881508e+00  1.224502e-01  3.934457e+00  2.427695e+00  7.532149e+02  1.813698e+00  2.125370e-01  2.677733e+00  8.519359e-01  1.800626e-01  4.499134e+01  6.650904e-03  4.471805e+01 
    3    36  8.379318e+01  5.696922e-03  1.118216e-02  7.808878e-02  1.851012e+01  5.659934e+00  4.097593e+00  7.473208e+01  3.660856e+01  8.217911e+03  1.160777e+00  8.528919e-01  2.340058e+00  9.691073e-01  5.313782e-01  2.565326e+01  5.788280e-02  1.458847e+01 
    3    37  1.106521e+02  1.760966e-04  1.638267e-04  2.808013e-02  4.924998e+00  3.161492e+00  6.345394e-02  1.866325e+00  5.958560e-01  4.012743e+02  2.745940e+00  1.304641e-01  5.286431e+00  7.223743e-02  3.542550e-02  1.048886e+01  1.428105e-03  1.011296e+01 
    3    38  2.388862e+01  3.288395e-03  3.336359e-03  1.000481e+00  2.433423e+01  1.703473e+00  1.737398e+00  5.216678e+01  8.027202e+00  4.110445e+03  3.877483e+00  2.543626e+00  8.826544e+00  3.716955e+00  1.797061e+00  3.246249e+02  3.883106e-02  8.507394e+01 
    3    43  2.396777e+01  1.117771e-01  8.361970e-02  1.550924e-01  9.021129e+02  2.434650e+02  1.245643e+01  7.987988e+02  1.196018e+02  2.840259e+04  2.048330e+00  5.738786e-01  2.472165e+00  2.022283e+00  4.117757e-01  2.792147e+01  3.481009e-02  3.298929e+01 
    3    46  1.776462e+02  5.459764e-02  2.623438e-02  1.512812e-01  8.892477e+04  1.276349e+04  3.055076e+00  2.294067e+01  7.492303e+00  8.800445e+03  4.436770e+01  4.660791e+00  4.139310e-01  4.211529e-01  6.830560e-02  1.265338e+01  3.186889e-03  2.147662e+01 
    3    48  2.844521e+01  8.383361e-04  7.634410e-04  4.636543e-01  5.261828e+00  2.851527e+00  5.414225e-01  3.656914e+01  1.386273e+01  4.278092e+03  3.721672e+00  7.716105e-01  1.863860e+00  9.125964e-01  2.080731e-01  3.219424e+01  5.309712e-03  2.218227e+01 
    3    49  9.982155e+01  2.064083e-03  4.276222e-03  7.361696e-02  6.806004e+00  1.673315e+00  2.603482e+00  2.028736e+02  1.552765e+02  1.174991e+04  2.173795e+00  9.677445e-01  2.306745e+00  2.823042e+00  3.761706e-01  5.409458e+01  1.830064e-01  3.751942e+01 
    3    51  3.511900e+01  3.560771e-03  6.388158e-03  2.423859e-01  9.905748e+00  4.699576e+00  8.942726e-01  3.829696e+01  7.416834e+00  4.730411e+03  4.874826e+00  1.030295e+00  9.690884e+00  8.195207e+00  3.043140e+00  2.330389e+02  1.499194e-01  7.726465e+01 
    3    55  8.696024e+01  4.659117e-02  3.814794e-02  1.587285e-01  3.856210e+01  1.509442e+01  2.548716e+00  2.732804e+01  1.650564e+01  3.040666e+03  9.793079e-01  6.436924e-01  1.679425e+00  1.639084e+00  5.226044e-01  8.468833e+00  1.095173e-02  8.845157e+00 
    3    56  1.994908e+02  8.083092e-04  1.317159e-03  3.437955e-02  3.692164e+01  3.005608e+01  6.927565e-01  1.809655e+01  5.089413e+00  1.184115e+03  1.917131e+00  6.082515e-01  2.014229e+00  1.192484e+00  4.473858e-01  6.394725e+01  4.198270e-02  2.043622e+01 
    3    57  2.025341e+02  2.454598e-02  3.278630e-02  2.049495e-01  1.752364e+01  9.310339e+00  9.734457e-01  3.401208e+01  2.489385e+01  3.852977e+03  6.397247e-01  4.961096e-01  3.212213e-01  3.427487e-01  1.912776e-01  1.294660e+01  1.166521e-02  1.249489e+01 
    3    60  4.739367e+01  5.123223e-03  4.717796e-03  1.460488e-01  9.364471e+00  8.998688e-01  3.893212e+00  8.246563e+02  4.001532e+01  7.837450e+03  2.021739e+00  7.948779e-01  1.584448e+00  4.202138e-01  2.188127e-01  6.717499e+01  5.939143e-02  3.055309e+01 
    3    62  4.632219e+01  6.848806e-03  6.075772e-03  4.085718e-02  1.246752e+00  2.405496e-01  6.176273e+00  1.069794e+01  1.983576e+00  1.113512e+03  7.542091e-01  4.064842e-01  2.369337e+00  6.660745e+00  3.873969e-02  6.783747e+01  2.146480e-01  2.775426e+01 
    3    65  4.196738e+01  1.655638e-02  2.173664e-02  1.516949e-01  2.062356e+01  6.102210e+00  3.526607e+00  1.182457e+02  4.036794e+01  1.210089e+03  1.945358e+00  7.199099e-01  4.989740e+00  1.939980e+00  1.113769e+00  2.335668e+01  7.864339e-02  1.646506e+01 
    3    69  1.375102e+02  5.697655e-05  5.335683e-05  1.827656e-01  5.089844e+00  1.907613e+00  7.198231e-02  2.598667e+00  8.249838e-01  1.496931e+03  2.607486e+00  7.936093e-01  4.280900e+00  4.062825e+00  1.084991e+00  1.312373e+01  3.594971e-03  1.290826e+01 
    4     5  9.778144e+01  2.215222e-03  2.025326e-03  3.581953e-02  2.056539e+00  1.164497e+00  1.126732e+00  2.698075e+01  1.335311e+01  3.220941e+02  6.126895e-01  4.580354e-01  7.391568e-01  5.007354e-01  3.904318e-01  1.155306e+01  4.361994e-02  1.046117e+01 
    4    10  1.243370e+02  3.369890e-04  6.271580e-04  3.445222e-02  5.998453e+00  1.075425e+00  2.162774e-01  8.045032e+00  1.271702e+00  7.393753e+02  9.285768e-01  5.731479e-01  1.368854e+00  3.472600e+00  7.097395e-02  5.525847e+01  2.205889e-03  1.163370e+01 
    4    15  5.834035e+01  2.249727e-04  1.334673e-04  2.898112e-01  5.736388e+00  2.611037e+00  7.872333e-02  5.999185e-01  2.687888e-01  4.517125e+02  7.962487e-01  1.672505e-01  1.609733e+00  8.106197e-01  2.811941e-01  6.862347e+01  1.213360e-03  3.553400e+01 
    4    18  1.381456e+03  5.707393e-04  1.543475e-03  1.351350e-02  2.347484e+00  2.160358e-01  7.702307e-02  7.064052e-01  2.598466e-01  3.500137e+02  9.368951e-02  6.583790e-02  1.991688e-01  1.296364e-01  2.532180e-02  1.891739e+00  5.684766e-03  1.477073e+00 
    4    25  3.690247e+01  1.126157e-02  1.955942e-02  1.088519e-01  2.320890e+01  7.585179e+00  2.336240e+01  2.371167e+01  1.703746e+01  2.016159e+03  2.567226e+00  1.928838e+00  1.564613e+00  1.321527e+00  9.727402e-01  5.212371e+01  5.397651e-02  4.080114e+01 
    4    26  2.113679e+02  2.922100e-04  1.727235e-04  4.199985e-02  6.071204e+00  2.309800e+00  8.857790e-02  8.161138e+00  1.198836e+00  3.221469e+02  2.035884e+00  1.055461e+00  1.796430e+00  4.877140e-01  2.003542e-01  4.755211e+01  5.501440e-03  3.374672e+01 
    4    27  6.056539e+01  1.585569e-02  2.306546e-02  8.581464e-02  1.718444e+01  4.834030e+00  1.885781e+00  4.954339e+01  2.485624e+01  1.614255e+03  2.152490e+00  1.010370e+00  1.541360e+00  2.422483e+00  1.181000e+00  1.886441e+01  6.535156e-02  1.249634e+01 
    4    29  2.903020e+04  4.009784e-06  3.347392e-06  2.697344e-04  1.060196e-02  3.572729e-03  5.866953e-03  6.713634e-02  3.281325e-02  2.184805e+00  2.782896e-03  2.271995e-03  7.143969e-03  4.065359e-03  1.817706e-03  6.691403e-02  1.372336e-05  3.142479e-02 
    4    32  2.266610e+02  1.311101e-03  1.083172e-03  1.013729e-01  3.461836e+00  1.687815e+00  4.082320e-01  1.348583e+01  3.451774e+00  9.266161e+02  1.868431e+00  8.930117e-01  2.683583e+00  9.539654e+00  2.054909e-01  1.604649e+01  8.999451e-03  6.660447e+00 
    4    40  5.038592e+01  3.199558e-03  5.012723e-03  7.289498e-02  7.413016e-01  2.329424e-01  3.021310e+00  4.822843e+00  7.958047e-01  1.649323e+02  8.060904e-01  2.128499e-01  1.324578e+00  1.481676e+00  1.340279e-02  3.049034e+01  8.264866e-02  1.211029e+01 
    4    46  4.651491e+01  5.240357e-03  5.411774e-03  6.686826e-02  7.449817e+00  1.744941e+00  1.933001e+00  4.447342e+01  2.822445e+01  1.450128e+04  1.134006e+00  5.680233e-01  2.637671e+00  1.123756e+00  2.333399e-01  2.477253e+01  4.226726e-02  2.139063e+01 
    4    53  1.173286e+02  1.158429e-03  1.251294e-03  2.033180e-01  8.601571e+00  6.653741e+00  2.211537e-01  5.642180e+00  3.075765e+00  1.065003e+03  3.904891e+00  1.883787e+00  4.035979e+00  3.570184e+00  1.697264e+00  2.272751e+01  5.416761e-02  2.216490e+01 
    4    56  1.409584e+02  2.076493e-03  2.118538e-03  1.143047e-01  6.570396e+00  4.289451e+00  1.630509e-01  4.121360e+00  2.150986e+00  1.125751e+03  2.075228e+00  1.271187e+00  4.620090e+00  4.532448e+00  3.580007e-01  2.555411e+01  3.335929e-02  2.133004e+01 
    4    57  6.343178e+01  6.793046e-03  9.279503e-03  5.006711e-01  4.266823e+00  4.729059e-01  2.986869e+00  8.386402e+01  2.262438e+01  1.210301e+03  1.123602e+00  7.077514e-01  3.480031e+00  8.938239e-01  3.466464e-01  8.400841e+01  7.940236e-02  1.642867e+01 
    5     4  1.052127e+02  5.193431e-02  3.551032e-02  4.852448e-02  2.077344e+02  1.026142e+02  9.582780e-01  6.469760e+00  2.000354e+00  9.233426e+03  1.064611e+01  2.725121e+00  3.200855e-01  3.738690e-01  1.130403e-01  2.016860e+02  3.801969e-01  2.023179e+02 
    5     6  1.052904e+02  8.826470e-04  1.615121e-03  6.108179e-02  1.120854e+01  5.176816e+00  5.535916e-01  6.537018e+01  4.468035e+00  1.259472e+03  3.099275e+00  1.398684e+00  1.769591e+00  2.689104e+00  1.516834e+00  1.491183e+02  1.899750e-02  2.103737e+01 
    5     8  7.226866e+01  2.046647e-02  1.338140e-02  3.058727e-02  1.908527e-01  1.657301e-01  9.129820e+00  2.873321e-01  1.455155e-01  2.237953e+03  2.112777e-01  1.998507e-01  2.171591e-01  1.633597e-01  4.264120e-02  5.065839e+00  1.328161e-02  3.974111e+00 
    5    10  1.439846e+01  2.668300e-01  3.742153e-01  6.266318e+00  1.466953e+06  5.852932e+05  1.581081e+02  4.477139e+02  1.945054e+02  3.905873e+05  1.356784e+03  4.433086e+02  3.379065e+01  1.217180e+01  1.116472e+00  5.580008e+02  6.984122e-01  6.536823e+02 
    5    11  5.650542e+01  1.007032e-03  8.577070e-04  1.277168e-01  1.156169e+00  1.494553e-01  2.915642e-01  4.115956e+01  8.994156e+00  5.664167e+01  5.257769e-01  4.607169e-01  1.484719e+00  3.090360e-01  6.432677e-02  1.805574e+01  8.639625e-03  1.308982e+01 
    5    13  1.148926e+02  1.322558e-03  1.289746e-03  2.484270e-01  5.295878e+00  9.083963e-01  7.988906e-01  2.518472e+01  8.113492e+00  1.443021e+03  1.431894e+00  6.816619e-01  1.839139e+00  2.090864e+00  9.381125e-01  1.737037e+02  9.829997e-03  2.423855e+01 
    5    15  1.355327e+02  7.085823e-03  6.440887e-03  5.609600e-02  7.807177e-01  2.961452e-01  1.406277e+00  3.209607e+01  9.537618e+00  5.260287e+03  6.468735e-01  4.695906e-01  1.429097e+00  1.888281e+00  4.365949e-02  8.669016e+00  4.476091e-02  4.206304e+00 
    5    16  1.380626e+02  2.165646e-03  4.703039e-03  4.307766e-02  3.975073e-01  1.185931e-01  2.088877e+00  2.990152e+00  3.001194e-01  1.973772e+02  5.877504e-01  1.493563e-01  2.250954e-01  3.646754e-01  3.181231e-02  1.669205e+01  3.035042e-02  7.370594e+00 
    5    17  2.544943e+01  3.017387e-03  1.476539e-02  6.915288e-01  5.575467e+01  1.338372e+01  2.678965e+00  2.154729e+02  1.055316e+02  5.623203e+03  1.527496e+01  4.000943e+00  3.924932e+01  8.382447e+00  2.499160e+00  7.811916e+02  1.963037e-01  1.428853e+02 
    5    19  1.224389e+02  3.947757e-03  1.185515e-02  1.294171e-01  1.374094e+01  1.175993e+01  2.975590e+00  2.423041e+01  9.375170e+00  7.368014e+03  1.480843e+00  1.118704e+00  1.981729e+00  1.364520e+00  4.614256e-01  1.739048e+01  3.779626e-02  9.849848e+00 
    5    20  3.624376e+01  2.110825e-01  1.501351e-01  4.653681e-02  8.426241e+00  1.548254e+00  9.443294e+00  4.428862e+00  4.044607e+00  1.324806e+04  9.206185e-01  6.089925e-01  9.004910e-01  2.318246e+00  1.044792e-01  5.381314e+01  4.114262e-02  4.682458e+01 
    5    22  8.636021e+01  3.683817e-03  5.000383e-03  1.670294e-01  4.715350e+00  8.077535e-01  9.385142e-01  6.275671e+01  6.431724e+00  4.450696e+03  1.769803e+00  2.399961e-01  2.019231e+00  3.627084e+00  1.450281e-01  1.573746e+02  8.014811e-02  1.919890e+01 
    5    23  1.128984e+02  6.809571e-04  9.134970e-04  5.653394e-02  4.198309e+00  1.516411e-01  1.701255e+00  2.953730e+01  6.987948e+00  2.612624e+03  1.892778e+00  1.677298e-01  9.981834e-01  6.906399e-01  5.828776e-02  4.538854e+02  7.756194e-03  2.488339e+01 
    5    25  3.559164e+01  8.115505e-03  1.952820e-02  1.499332e-01  3.684491e+01  4.346675e+00  9.733966e+00  4.414849e+01  1.178952e+01  2.684050e+04  2.107397e+00  1.077175e+00  4.800821e+00  9.097629e-01  7.966720e-01  1.022827e+02  2.603560e-01  5.646651e+01 
    5    26  1.280573e+01  6.264162e-03  5.078345e-03  8.110522e-02  4.141129e-01  3.458550e-01  3.366752e+00  1.010809e+01  1.041484e+00  8.204446e+02  6.746488e-01  2.590307e-01  6.041966e+00  4.147504e-01  2.025541e-01  5.420209e+01  6.830147e-02  3.256433e+01 
    5    27  1.618084e+02  3.937618e-02  3.026628e-02  1.252668e-01  7.553593e-01  1.940473e-01  1.598454e-01  1.028633e+00  6.779721e-01  8.844404e+02  3.249179e-01  1.798476e-01  4.389765e-01  2.359100e+00  8.580496e-03  2.448492e+00  5.111049e-03  2.349120e+00 
    5    28  5.897765e+01  2.702046e-03  1.912499e-03  1.354888e-01  1.441619e+01  6.697616e+00  2.494159e-01  2.182789e+01  5.519650e+00  2.083577e+03  4.099324e+00  1.873361e+00  1.038690e+01  7.506899e+00  1.488293e-01  2.441087e+02  8.525454e-02  9.967311e+01 
    5    29  9.467544e+00  2.903036e-01  2.338341e-01  9.566264e-01  1.919248e+02  1.439755e+02  6.866948e+00  3.092623e+02  2.206124e+02  1.021685e+05  1.219643e+00  1.173014e+00  3.751554e+00  1.076453e+00  6.096268e-01  4.757486e+01  8.849773e-02  5.524207e+01 
    5    31  2.162093e+02  5.243575e-04  4.359032e-04  2.195146e-02  5.523752e-01  2.402390e-01  9.699795e-01  7.925703e+01  1.527756e+01  1.175812e+02  1.136208e+00  4.861111e-02  7.265272e-01  1.650488e+00  4.474091e-02  5.669864e+00  1.163378e-02  3.873102e+00 
    5    36  1.375924e+02  1.694794e-02  1.832591e-02  4.918140e-01  2.794440e+01  1.201633e+01  1.289231e+00  1.639198e+01  2.942930e+00  4.260421e+03  7.058808e+00  7.389746e-01  1.007304e+01  1.468775e+01  3.953357e-01  1.849368e+01  6.665712e-02  1.829834e+01 
    5    37  3.865709e+01  6.580893e-03  5.640562e-03  5.590750e-02  1.064123e+00  4.833584e-01  9.994629e+00  3.963465e+00  1.294922e+00  1.148449e+03  1.074067e+00  4.732566e-01  1.059091e+00  3.755565e+00  2.676134e-01  1.954599e+01  1.137338e-01  1.571419e+01 
    5    39  1.306758e+02  6.733268e-04  5.734503e-04  6.786930e-02  4.344967e+00  1.817318e+00  1.962072e-01  1.910402e+00  6.394875e-01  7.944901e+02  1.024190e+00  1.000092e+00  2.256788e+00  1.534355e+00  1.106709e+00  3.054877e+01  7.767044e-03  2.333431e+01 
    5    40  1.036309e+01  1.654788e-02  1.340530e-02  1.944276e-01  2.071942e+01  9.501520e+00  1.214022e+01  3.993510e+01  2.737874e+01  1.122603e+05  6.076242e+00  7.613128e-01  3.590160e+00  1.675561e+00  1.985670e-01  5.510425e+01  4.884414e-02  1.014697e+01 
    5    43  3.924107e+02  2.350164e-03  3.332051e-03  2.948200e-02  5.083783e+00  2.034976e+00  1.231902e+00  9.212848e+00  6.368279e+00  2.265430e+03  3.351350e-01  1.881467e-01  3.163549e-01  2.710812e-01  1.414117e-01  5.187167e+00  1.168619e-02  4.289133e+00 
    5    48  1.480702e+02  1.576523e-02  1.420848e-02  8.509630e-02  2.934037e+01  2.079467e+01  1.264400e+00  6.623332e+01  4.472297e+01  1.189406e+04  1.267713e+00  4.191658e-01  1.000613e+00  2.218964e+00  2.466104e-01  8.033190e+00  1.511442e-02  6.124371e+00 
    5    49  1.087460e+02  2.667614e-03  3.083432e-03  3.937809e-02  7.010374e-01  1.426841e-01  9.695035e-01  9.386126e-01  2.981905e-01  1.657031e+02  6.045149e-01  1.678057e-01  4.675087e-01  1.050695e+00  3.762391e-02  1.082472e+01  8.837345e-02  5.136831e+00 
    5    50  4.558201e+01  2.018536e-03  1.383294e-03  2.459797e-01  1.045697e+01  3.262307e+00  3.023788e-01  6.175309e+00  2.398179e+00  1.428539e+03  2.397933e+00  1.582369e+00  6.571998e+00  2.478724e+01  1.683291e-01  1.592808e+02  3.333003e-02  7.964014e+01 
    5    54  3.258256e+01  4.280918e-01  3.114257e-01  8.393482e-01  2.140886e+04  1.409766e+04  8.255284e+00  1.688806e+02  3.900820e+01  4.852133e+04  1.829043e+01  6.278020e+00  6.838326e+00  4.397607e+00  7.902384e-01  4.368039e+01  3.048661e-02  2.345955e+01 
    5    55  2.154891e+02  1.777593e-04  1.434780e-04  1.340264e-02  1.379140e+00  4.905438e-01  9.082143e-02  2.193466e+00  2.029195e-01  4.655421e+02  4.102130e-01  1.609207e-01  1.394000e+00  1.290150e+00  8.140502e-02  5.108770e+00  2.093336e-03  4.865582e+00 
    5    56  2.557912e+01  1.159720e-01  6.972442e-02  5.044999e-02  1.534435e+02  1.267651e+02  4.143457e+00  3.665974e+00  3.421839e-01  2.675557e+05  7.335089e+00  5.783259e+00  7.054470e-01  3.913566e-01  1.722132e-01  1.993863e+02  1.472935e-01  2.000758e+02 
    5    57  6.345398e+01  2.389086e-02  2.180675e-02  9.012465e-02  1.248700e+01  2.497446e+00  1.422183e+01  2.724319e+01  1.127004e+01  2.384676e+03  3.968197e+00  2.196623e+00  2.372970e+00  3.691986e+00  5.189474e-01  3.712957e+01  3.913983e-02  2.494655e+01 
    5    58  7.722053e+01  1.312797e-03  1.016526e-03  4.830552e-02  2.831248e-01  7.063036e-02  8.739744e-01  1.079447e+01  1.383800e+00  9.805426e+01  1.889344e-01  7.125920e-02  4.069852e-01  2.127603e-01  8.987854e-02  1.258300e+01  1.363989e-02  7.504816e+00 
    5    60  1.109826e+02  3.530015e-04  2.656677e-04  4.589140e-02  1.234481e+01  1.018673e+01  5.322619e-02  6.029643e+00  3.903767e+00  7.134527e+01  4.631753e+00  9.026070e-01  3.586453e+00  7.667626e-01  3.098732e-01  4.301445e+01  1.764211e-03  1.766660e+01 
    6     6  3.362541e+02  3.938335e-04  1.284108e-03  1.585381e-02  4.265253e+00  3.302015e-01  5.047623e-01  3.112778e-01  1.928358e-01  1.262654e+03  2.147578e-01  1.788940e-01  3.077918e-01  3.758982e-01  1.073603e-01  2.610255e+01  3.237384e-02  9.763349e+00 
    6     7  3.406643e+02  8.466690e-04  8.325148e-04  3.927795e-02  7.943929e+00  6.863633e+00  8.463202e-02  1.117089e+00  9.877852e-01  6.718757e+02  5.351020e-01  3.083131e-01  7.242562e-01  4.225432e-01  9.248784e-02  1.026417e+01  2.885153e-02  9.425231e+00 
    6     8  2.536884e+01  5.285790e-02  3.631398e-02  1.490924e-01  1.374787e+00  4.850244e-01  3.300811e+00  2.618216e+00  6.244620e-01  3.251951e+03  9.305040e-01  5.852321e-01  1.367594e+00  1.199129e+00  1.665299e-01  2.542539e+01  5.419962e-02  2.427505e+01 
    6    11  1.733962e+01  5.211501e-02  3.607856e-02  6.454912e-02  1.015744e+00  6.851642e-01  8.218117e+01  9.683212e-01  7.907279e-01  1.087202e+04  1.077597e+00  6.847264e-01  1.362303e+00  1.011898e+00  1.549122e-01  3.080371e+01  6.467760e-02  2.696285e+01 
    6    12  6.315718e+01  4.223889e-04  3.609924e-04  4.435578e-02  1.286576e+01  5.953191e+00  3.827312e-01  9.973614e+01  6.437369e+00  1.305472e+03  2.249924e+00  5.480609e-01  2.895662e+00  3.356105e+00  1.505329e+00  2.278825e+01  2.668058e-03  1.957027e+01 
    6    15  3.356656e+02  1.164600e-03  1.386182e-03  7.031017e-02  1.954376e+01  1.319412e+01  3.235911e-01  1.069323e+00  3.821786e-01  5.610067e+02  4.930977e-01  1.998449e-01  1.238293e+00  1.301654e+00  1.039295e-01  3.685795e+01  7.809140e-02  3.008345e+01 
    6    16  2.298212e+01  4.082969e-03  4.065498e-03  6.884108e-01  3.840798e+01  4.418456e+00  7.708520e-01  1.130296e+01  4.763085e+00  2.698835e+03  3.458414e+00  2.441742e+00  7.190359e+00  1.737122e+00  6.136163e-01  1.236961e+03  1.383159e-01  1.901938e+02 
    6    17  1.777230e+02  5.409056e-04  3.275460e-04  8.788157e-02  1.642525e+01  5.002538e+00  8.551341e-02  1.386442e+00  1.136469e-01  2.985865e+02  1.355733e+00  1.162130e-01  2.751205e+00  2.163656e+00  1.475958e-01  7.600892e+01  1.454423e-02  4.255015e+01 
    6    21  8.915347e+01  2.111391e-02  1.962326e-02  8.632259e-02  6.523358e+00  5.367958e-01  5.374144e-02  1.837748e+01  1.642381e+00  2.880273e+02  1.193710e+00  1.616304e-01  1.225010e+00  1.243553e+00  1.786577e-02  1.323478e+01  3.601155e-02  1.315441e+01 
    6    23  2.158745e+01  1.833129e-01  1.460300e-01  1.204245e+00  9.803052e+05  3.059869e+05  4.743353e+01  1.278761e+02  8.709788e+01  4.882295e+04  2.664579e+02  3.513093e+01  6.261943e+00  4.901475e+00  5.880070e-01  2.851672e+03  3.116914e-02  2.666565e+02 
    6    26  7.999530e+01  2.923247e-02  5.308575e-02  5.996844e-01  8.107666e+01  5.833262e+01  2.061302e+00  6.615013e+01  6.080688e+01  7.369156e+02  2.176091e+00  1.296125e+00  4.159979e-01  1.511988e+00  3.061834e-01  1.386018e+01  2.314995e-02  1.259383e+01 
    6    29  8.499764e+00  7.995366e-02  5.770119e-02  1.506104e-01  1.034325e+01  6.240231e+00  3.129239e+01  1.126124e+01  7.605852e+00  2.646206e+04  3.654799e+00  1.408604e+00  4.871220e+00  1.477823e+00  5.801988e-01  4.514118e+01  1.001817e-01  5.660017e+01 
    6    30  7.389070e+02  1.277035e-03  3.114577e-03  6.647941e-02  1.039528e+01  3.098251e+00  8.202668e-02  1.004026e+01  2.031372e+00  3.280614e+03  6.821655e+00  6.539298e-01  1.037207e+01  1.095832e+01  4.123592e-01  6.374963e+00  1.978163e-02  4.347540e+00 
    6    31  5.545189e+01  5.660277e-02  2.515942e-01  1.457837e+00  2.142566e+02  7.863820e+01  8.579580e+00  4.121708e+02  1.185135e+02  1.005003e+05  4.856819e+01  8.811325e+00  1.874923e+02  3.509605e+02  7.564427e+00  2.789904e+01  3.463037e-02  1.505667e+01 
    6    32  1.898380e+02  1.131443e-03  4.423335e-03  4.310001e-02  1.033486e+01  2.285802e+00  5.303525e-01  2.686394e+01  4.056494e+00  1.914206e+03  1.656874e+00  4.094102e-01  1.922856e+00  2.044260e+00  4.379032e-01  6.414958e+01  1.464913e-01  1.667867e+01 
    6    34  7.597553e+01  3.338313e-01  4.447907e-01  5.126176e+00  5.597223e+05  7.179653e+04  4.924328e+00  2.333123e+02  2.160470e+01  3.073022e+05  4.172743e+01  1.310600e+01  1.488124e+01  2.677664e+01  1.482220e+00  1.633633e+02  5.366153e+03  1.406185e+02 
    6    35  1.405005e+02  1.685263e-02  1.400634e-02  1.241634e-01  1.432877e+01  1.048193e+01  1.032366e+00  2.479036e+01  1.236615e+01  2.206223e+03  1.507969e+00  6.574221e-01  1.610200e+00  2.313546e+00  4.198333e-01  6.488583e+00  2.138891e-02  5.526469e+00 
    6    37  3.715080e+01  3.797787e-03  3.192747e-03  2.258064e-01  4.098693e+01  1.421550e+01  4.413576e+00  7.232072e+02  7.725610e+01  2.942651e+03  6.301111e+00  3.435070e+00  1.107793e+01  2.858285e+00  2.250567e+00  4.345340e+01  2.168459e-02  3.733960e+01 
    6    38  1.053926e+03  4.493718e-04  7.325893e-04  5.176348e-02  4.368193e-01  2.311762e-01  1.865582e-01  8.692580e+00  1.476010e+00  2.202215e+02  5.833110e-01  1.841125e-01  4.375146e-01  1.174331e+00  1.960238e-01  5.146706e+00  4.192273e-03  1.369773e+00 
    6    39  5.019666e+01  2.080528e-03  4.642963e-03  5.140266e-02  2.584855e+00  9.230293e-01  8.518070e+00  3.949947e+03  1.258162e+02  1.147854e+04  1.805108e+00  9.538148e-01  2.291010e+00  1.340434e+00  1.896439e-01  2.040564e+02  1.390356e-01  2.685452e+01 
    6    42  1.071022e+02  1.399395e-03  3.681451e-03  6.745501e-02  4.518219e+01  1.226547e+01  1.294091e+00  5.828766e+01  2.358658e+01  6.553790e+03  5.378963e+00  2.810007e+00  3.895084e+00  5.146002e+00  2.233210e+00  8.199458e+02  8.355634e-02  2.395515e+01 
    6    43  4.601438e+01  4.477794e-03  1.062421e-02  1.467121e-01  1.129453e+01  3.091204e+00  7.622357e+00  3.859923e+02  1.230019e+02  1.412885e+04  1.638539e+00  1.170656e+00  4.201095e+00  1.972428e+00  6.859589e-01  5.621870e+01  1.852056e-01  3.304280e+01 
    6    44  1.108042e+02  1.246145e-03  3.000547e-03  1.102795e-01  4.481385e+00  9.555896e-01  3.681141e+00  3.201354e+02  6.058178e+01  6.166782e+03  1.113096e+00  1.059021e+00  3.289539e+00  1.184277e+00  8.931828e-01  2.511100e+02  8.326452e-02  2.145781e+01 
    6    45  5.788649e+01  1.952443e-02  3.399786e-02  2.798262e-01  7.794347e+01  1.828404e+01  3.178746e+00  1.624420e+02  1.211009e+02  2.504182e+03  2.825736e+00  9.990669e-01  6.160034e+00  2.956253e+00  5.424706e-01  3.171126e+01  6.542807e-02  1.168877e+01 
    6    46  2.201398e+02  3.219431e-04  3.867057e-04  6.841717e-02  5.448875e+00  1.583472e+00  1.006485e-01  2.910063e+01  1.613175e+00  5.712499e+02  9.618472e-01  6.852520e-01  7.079919e-01  1.175226e+00  8.342395e-01  1.039228e+02  6.021525e-03  1.190720e+01 
    6    47  1.747259e+02  3.683385e-03  2.290652e-02  1.773939e-01  1.384453e+01  6.933339e+00  2.399644e+00  2.856052e+01  2.797472e+00  2.125162e+03  3.038166e+00  1.428567e+00  2.568904e+00  5.733684e+00  3.113579e-01  8.818342e+01  1.066422e-01  2.963921e+01 
    6    48  2.090828e+02  2.440202e-03  3.062483e-03  3.028447e-03  7.387227e-02  2.417611e-03  1.290166e+00  7.688573e+00  1.780017e+00  7.139394e+02  2.748826e-01  5.053990e-02  1.199037e-01  1.534616e-01  1.715699e-02  6.904207e+01  1.214981e-01  4.953170e+00 
    6    50  1.516770e+01  9.817182e-02  8.789749e-02  3.714962e-01  6.394191e+01  2.672793e+01  3.865273e+01  4.917667e+01  1.749363e+01  1.515365e+04  5.155483e+00  3.133796e+00  6.292726e+00  3.335519e+00  2.138121e+00  2.086678e+02  7.360348e-02  2.113344e+02 
    6    52  6.711968e+02  9.142856e-06  8.422463e-06  3.197819e-03  4.801141e-01  2.827203e-01  4.038350e-03  8.230747e-02  1.502915e-02  4.157602e+01  2.910667e-02  9.518151e-03  1.022713e-01  2.705552e-02  2.980912e-03  1.854556e+00  4.486172e-05  1.614902e+00 
